file,model,I,alpha,rates,alisim_model
YNL141W,LG+I+G4,0.1037,0.8111,,LG+I{0.1037}+G4{0.8111}
YKR054C,LG+F+I+R4,0.0005,,"(0.2642,0.0705) (0.3516,0.4671) (0.2425,1.3279) (0.1412,3.5060)","LG+F+I{0.0005}+R4{0.2642,0.0705,0.3516,0.4671,0.2425,1.3279,0.1412,3.5060}"
YPL131W,LG+I+G4,0.0399,1.2276,,LG+I{0.0399}+G4{1.2276}
YKL145W,LG+I+G4,0.3796,0.7637,,LG+I{0.3796}+G4{0.7637}
YAL053W,LG+I+G4,0.0441,1.3868,,LG+I{0.0441}+G4{1.3868}
YLR383W,LG+F+I+R4,0.0000,,"(0.1582,0.0604) (0.2993,0.4135) (0.3201,1.1017) (0.2225,2.3103)","LG+F+I{0.0000}+R4{0.1582,0.0604,0.2993,0.4135,0.3201,1.1017,0.2225,2.3103}"
YFL038C,LG+I+R3,0.0000,,"(0.6293,0.1962) (0.2419,1.3691) (0.1288,4.2334)","LG+I{0.0000}+R3{0.6293,0.1962,0.2419,1.3691,0.1288,4.2334}"
YDR323C,LG+I+R4,0.0101,,"(0.1827,0.0484) (0.1333,0.3751) (0.2885,0.8866) (0.3853,1.7787)","LG+I{0.0101}+R4{0.1827,0.0484,0.1333,0.3751,0.2885,0.8866,0.3853,1.7787}"
YFR004W,JTT+G4,,0.2435,,JTT+G4{0.2435}
YPR035W,LG+I+G4,0.3014,1.2104,,LG+I{0.3014}+G4{1.2104}
YLR175W,LG+I+G4,0.3754,0.8758,,LG+I{0.3754}+G4{0.8758}
YER030W,JTT+I+G4,0.0859,1.1932,,JTT+I{0.0859}+G4{1.1932}
YDR217C,LG+F+I+R4,0.0030,,"(0.2580,0.1508) (0.2126,0.4714) (0.2525,1.0564) (0.2739,2.1690)","LG+F+I{0.0030}+R4{0.2580,0.1508,0.2126,0.4714,0.2525,1.0564,0.2739,2.1690}"
YDR123C,LG+I+G4,0.0937,1.6884,,LG+I{0.0937}+G4{1.6884}
YGL256W,LG+I+G4,0.0122,1.0207,,LG+I{0.0122}+G4{1.0207}
YGR184C,LG+F+I+R4,0.0000,,"(0.1267,0.2257) (0.1979,0.5360) (0.3883,1.0180) (0.2872,1.6370)","LG+F+I{0.0000}+R4{0.1267,0.2257,0.1979,0.5360,0.3883,1.0180,0.2872,1.6370}"
YDR162C,LG+I+G4,0.1048,0.6929,,LG+I{0.1048}+G4{0.6929}
YHR022C,LG+F+I+G4,0.0093,1.6231,,LG+F+I{0.0093}+G4{1.6231}
YGL187C,LG+I+G4,0.0529,1.3176,,LG+I{0.0529}+G4{1.3176}
YHR169W,LG+I+G4,0.2130,0.8452,,LG+I{0.2130}+G4{0.8452}
YDR037W,LG+I+G4,0.2174,1.1834,,LG+I{0.2174}+G4{1.1834}
YMR197C,LG+I+G4,0.0226,1.9439,,LG+I{0.0226}+G4{1.9439}
YML022W,LG+I+R4,0.0077,,"(0.4547,0.1408) (0.2105,0.7579) (0.1654,1.4982) (0.1617,3.2698)","LG+I{0.0077}+R4{0.4547,0.1408,0.2105,0.7579,0.1654,1.4982,0.1617,3.2698}"
YIR031C,LG+I+G4,0.0619,1.1289,,LG+I{0.0619}+G4{1.1289}
YOR298C-A,LG+I+G4,0.0080,0.7029,,LG+I{0.0080}+G4{0.7029}
YKL069W,LG+I+G4,0.2258,0.6936,,LG+I{0.2258}+G4{0.6936}
YNL088W,LG+I+G4,0.4664,0.8963,,LG+I{0.4664}+G4{0.8963}
YPR103W,LG+I+G4,0.1965,0.4006,,LG+I{0.1965}+G4{0.4006}
YDR432W,LG+I+G4,0.0000,1.7360,,LG+I{0.0000}+G4{1.7360}
YIL109C,LG+I+G4,0.2098,1.0297,,LG+I{0.2098}+G4{1.0297}
YFR019W,JTT+I+G4,0.1794,0.7676,,JTT+I{0.1794}+G4{0.7676}
YKL210W,LG+F+I+G4,0.1180,1.0240,,LG+F+I{0.1180}+G4{1.0240}
YJL094C,LG+I+G4,0.0889,0.8447,,LG+I{0.0889}+G4{0.8447}
YLR018C,LG+F+I+R4,0.0000,,"(0.1979,0.1814) (0.2696,0.5742) (0.4178,1.2017) (0.1147,2.6793)","LG+F+I{0.0000}+R4{0.1979,0.1814,0.2696,0.5742,0.4178,1.2017,0.1147,2.6793}"
YDR376W,LG+I+G4,0.0023,0.8307,,LG+I{0.0023}+G4{0.8307}
YPL006W,LG+I+G4,0.1229,0.7536,,LG+I{0.1229}+G4{0.7536}
YML107C,LG+I+G4,0.0600,1.8579,,LG+I{0.0600}+G4{1.8579}
YGR101W,LG+F+I+G4,0.0301,1.1966,,LG+F+I{0.0301}+G4{1.1966}
YDR311W,LG+I+G4,0.0098,1.4234,,LG+I{0.0098}+G4{1.4234}
YDR182W-A,LG+I+G4,0.0018,0.7892,,LG+I{0.0018}+G4{0.7892}
YBL064C,LG+F+I+G4,0.1461,1.0016,,LG+F+I{0.1461}+G4{1.0016}
YLR075W,LG+I+G4,0.4773,0.8447,,LG+I{0.4773}+G4{0.8447}
YDL043C,LG+I+G4,0.1329,1.0512,,LG+I{0.1329}+G4{1.0512}
YPL008W,LG+I+G4,0.0184,0.8210,,LG+I{0.0184}+G4{0.8210}
YDL190C,LG+I+G4,0.2245,0.6647,,LG+I{0.2245}+G4{0.6647}
YPR110C,LG+I+G4,0.1228,0.9021,,LG+I{0.1228}+G4{0.9021}
YOL086W-A,LG+I+G4,0.0000,1.3563,,LG+I{0.0000}+G4{1.3563}
YIL021W,LG+I+G4,0.2251,0.9706,,LG+I{0.2251}+G4{0.9706}
YLL029W,LG+I+G4,0.0939,0.8921,,LG+I{0.0939}+G4{0.8921}
YLR380W,LG+I+G4,0.0216,1.0080,,LG+I{0.0216}+G4{1.0080}
YDL046W,LG+I+G4,0.0000,0.7004,,LG+I{0.0000}+G4{0.7004}
YDR506C,LG+I+G4,0.0451,0.6652,,LG+I{0.0451}+G4{0.6652}
YIR042C,LG+I+G4,0.0564,1.4005,,LG+I{0.0564}+G4{1.4005}
YGR140W,LG+I+G4,0.0000,2.2951,,LG+I{0.0000}+G4{2.2951}
YOL138C,LG+I+R4,0.0000,,"(0.2461,0.0418) (0.3683,0.7130) (0.2681,1.4452) (0.1175,2.8902)","LG+I{0.0000}+R4{0.2461,0.0418,0.3683,0.7130,0.2681,1.4452,0.1175,2.8902}"
YLR409C,LG+F+I+G4,0.0098,1.0987,,LG+F+I{0.0098}+G4{1.0987}
YPL033C,LG+I+G4,0.0052,1.2816,,LG+I{0.0052}+G4{1.2816}
YDR353W,LG+I+G4,0.3546,1.0018,,LG+I{0.3546}+G4{1.0018}
YPL009C,LG+I+G4,0.0000,1.1639,,LG+I{0.0000}+G4{1.1639}
YOL078W,LG+I,0.5201,,,LG+I{0.5201}
YGR206W,LG+I+G4,0.0164,2.9116,,LG+I{0.0164}+G4{2.9116}
YKL107W,LG+I+G4,0.0197,1.3226,,LG+I{0.0197}+G4{1.3226}
YJR116W,LG+I+G4,0.0325,0.9996,,LG+I{0.0325}+G4{0.9996}
YGL167C,LG+I+R4,0.0306,,"(0.2120,0.0536) (0.3202,0.4155) (0.2011,1.2613) (0.2361,2.5495)","LG+I{0.0306}+R4{0.2120,0.0536,0.3202,0.4155,0.2011,1.2613,0.2361,2.5495}"
YNL185C,LG+I+G4,0.1460,1.2395,,LG+I{0.1460}+G4{1.2395}
YBR276C,LG+I+G4,0.0428,0.7685,,LG+I{0.0428}+G4{0.7685}
YMR060C,LG+F+I+G4,0.0000,2.5382,,LG+F+I{0.0000}+G4{2.5382}
YLR301W,LG+F+I+R4,0.0000,,"(0.0811,0.2405) (0.3004,0.5895) (0.3606,0.9772) (0.2579,1.7490)","LG+F+I{0.0000}+R4{0.0811,0.2405,0.3004,0.5895,0.3606,0.9772,0.2579,1.7490}"
YER178W,LG+I+G4,0.3200,0.8917,,LG+I{0.3200}+G4{0.8917}
YEL046C,LG+I+R4,0.0084,,"(0.2891,0.0785) (0.2955,0.5059) (0.2250,1.2349) (0.1820,3.0218)","LG+I{0.0084}+R4{0.2891,0.0785,0.2955,0.5059,0.2250,1.2349,0.1820,3.0218}"
YML015C,LG+I+G4,0.0139,1.4472,,LG+I{0.0139}+G4{1.4472}
YHR147C,LG+I+G4,0.0682,0.9070,,LG+I{0.0682}+G4{0.9070}
YNL232W,LG+I+G4,0.0245,1.0723,,LG+I{0.0245}+G4{1.0723}
YLR422W,LG+F+I+G4,0.0077,1.5800,,LG+F+I{0.0077}+G4{1.5800}
YCR053W,LG+I+G4,0.1351,0.8720,,LG+I{0.1351}+G4{0.8720}
YGL236C,LG+I+R4,0.0000,,"(0.0652,0.0878) (0.2686,0.4283) (0.3702,0.9170) (0.2961,1.8232)","LG+I{0.0000}+R4{0.0652,0.0878,0.2686,0.4283,0.3702,0.9170,0.2961,1.8232}"
YIL160C,LG+F+I+G4,0.1384,0.9509,,LG+F+I{0.1384}+G4{0.9509}
YLR368W,LG+I+G4,0.0000,2.1483,,LG+I{0.0000}+G4{2.1483}
YGL044C,LG+I+R4,0.0000,,"(0.2415,0.2389) (0.4790,0.6832) (0.2244,1.5595) (0.0551,4.8112)","LG+I{0.0000}+R4{0.2415,0.2389,0.4790,0.6832,0.2244,1.5595,0.0551,4.8112}"
YHR144C,LG+I+G4,0.2163,0.6157,,LG+I{0.2163}+G4{0.6157}
YOR339C,LG+I+G4,0.1787,0.8221,,LG+I{0.1787}+G4{0.8221}
YDL215C,LG+I+G4,0.0000,0.8367,,LG+I{0.0000}+G4{0.8367}
YLR009W,LG+I+G4,0.4219,1.4341,,LG+I{0.4219}+G4{1.4341}
YNR050C,LG+F+I+R4,0.0000,,"(0.1100,0.2131) (0.5118,0.6217) (0.2705,1.2528) (0.1077,2.9663)","LG+F+I{0.0000}+R4{0.1100,0.2131,0.5118,0.6217,0.2705,1.2528,0.1077,2.9663}"
YPR112C,LG+I+G4,0.1242,1.7868,,LG+I{0.1242}+G4{1.7868}
YDR320C,LG+I+G4,0.0000,1.2954,,LG+I{0.0000}+G4{1.2954}
YGL031C,LG+I+G4,0.2979,0.8056,,LG+I{0.2979}+G4{0.8056}
YMR027W,LG+F+I+G4,0.0620,0.9047,,LG+F+I{0.0620}+G4{0.9047}
YBR132C,LG+F+I+R4,0.0045,,"(0.2446,0.1945) (0.2889,0.5893) (0.2444,1.1890) (0.2177,2.2580)","LG+F+I{0.0045}+R4{0.2446,0.1945,0.2889,0.5893,0.2444,1.1890,0.2177,2.2580}"
YNL234W,LG+I+G4,0.0000,1.6231,,LG+I{0.0000}+G4{1.6231}
YKL179C,LG+I+G4,0.0547,0.9117,,LG+I{0.0547}+G4{0.9117}
YDL131W,LG+I+G4,0.1984,0.6181,,LG+I{0.1984}+G4{0.6181}
YKR014C,LG+I+R4,0.0000,,"(0.5420,0.1611) (0.2045,0.8828) (0.2043,2.1335) (0.0492,6.0244)","LG+I{0.0000}+R4{0.5420,0.1611,0.2045,0.8828,0.2043,2.1335,0.0492,6.0244}"
YDR236C,LG+I+G4,0.0000,0.6771,,LG+I{0.0000}+G4{0.6771}
Q0275,LG+I+G4,0.0000,2.0628,,LG+I{0.0000}+G4{2.0628}
YLR376C,LG+I+G4,0.0217,1.1737,,LG+I{0.0217}+G4{1.1737}
YBL066C,LG+I+G4,0.0000,0.6436,,LG+I{0.0000}+G4{0.6436}
YLR316C,LG+I+G4,0.0000,1.1022,,LG+I{0.0000}+G4{1.1022}
YJR141W,LG+F+I+R4,0.0065,,"(0.0994,0.0896) (0.1968,0.4062) (0.2844,0.8009) (0.4129,1.6550)","LG+F+I{0.0065}+R4{0.0994,0.0896,0.1968,0.4062,0.2844,0.8009,0.4129,1.6550}"
YKR086W,LG+I+G4,0.2092,0.7331,,LG+I{0.2092}+G4{0.7331}
YEL020C,LG+I+G4,0.1960,0.9085,,LG+I{0.1960}+G4{0.9085}
YOL058W,LG+I+G4,0.3223,0.9289,,LG+I{0.3223}+G4{0.9289}
YNR033W,LG+I+G4,0.0913,0.8679,,LG+I{0.0913}+G4{0.8679}
YCR019W,LG+I+G4,0.0777,1.0406,,LG+I{0.0777}+G4{1.0406}
YDR282C,LG+I+G4,0.0135,0.9919,,LG+I{0.0135}+G4{0.9919}
YJR135W-A,LG+I+G4,0.0000,0.9867,,LG+I{0.0000}+G4{0.9867}
YPL082C,LG+I+G4,0.2747,0.7350,,LG+I{0.2747}+G4{0.7350}
YPL178W,LG+I+R4,0.0000,,"(0.4180,0.3316) (0.2669,0.6147) (0.2180,1.3896) (0.0971,4.0613)","LG+I{0.0000}+R4{0.4180,0.3316,0.2669,0.6147,0.2180,1.3896,0.0971,4.0613}"
YHL018W,LG+I+G4,0.0000,2.1502,,LG+I{0.0000}+G4{2.1502}
YDR415C,LG+I+G4,0.0628,0.9616,,LG+I{0.0628}+G4{0.9616}
YGL070C,LG+I+G4,0.0002,0.5537,,LG+I{0.0002}+G4{0.5537}
YAR023C,JTT+F+G4,,1.9517,,JTT+F+G4{1.9517}
YPR184W,LG+I+R4,0.0225,,"(0.2522,0.0672) (0.2573,0.4460) (0.2131,1.1117) (0.2549,2.4772)","LG+I{0.0225}+R4{0.2522,0.0672,0.2573,0.4460,0.2131,1.1117,0.2549,2.4772}"
YOR129C,LG+I+G4,0.0311,1.2370,,LG+I{0.0311}+G4{1.2370}
YLR222C,LG+I+G4,0.0330,1.1367,,LG+I{0.0330}+G4{1.1367}
YIL010W,LG+F+I+R4,0.0140,,"(0.1421,0.0363) (0.3074,0.3844) (0.3201,1.1340) (0.2164,2.3741)","LG+F+I{0.0140}+R4{0.1421,0.0363,0.3074,0.3844,0.3201,1.1340,0.2164,2.3741}"
YCR091W,JTT+R4,,,"(0.6049,0.1263) (0.2150,0.9773) (0.1351,2.9922) (0.0450,6.8681)","JTT+R4{0.6049,0.1263,0.2150,0.9773,0.1351,2.9922,0.0450,6.8681}"
YGR192C,LG+I+G4,0.1330,0.8634,,LG+I{0.1330}+G4{0.8634}
YLR421C,LG+I+G4,0.0387,1.2824,,LG+I{0.0387}+G4{1.2824}
YDR334W,LG+I+G4,0.3682,0.7078,,LG+I{0.3682}+G4{0.7078}
YOR262W,LG+I+G4,0.1511,1.0280,,LG+I{0.1511}+G4{1.0280}
YHL023C,LG+I+G4,0.0000,3.6651,,LG+I{0.0000}+G4{3.6651}
YMR149W,LG+F+I+R4,0.0000,,"(0.1743,0.1068) (0.1845,0.5012) (0.3593,0.9908) (0.2818,1.8909)","LG+F+I{0.0000}+R4{0.1743,0.1068,0.1845,0.5012,0.3593,0.9908,0.2818,1.8909}"
YPL022W,LG+I+G4,0.0000,0.8747,,LG+I{0.0000}+G4{0.8747}
YML069W,LG+I+G4,0.0464,1.0477,,LG+I{0.0464}+G4{1.0477}
YOL148C,LG+I,0.2038,,,LG+I{0.2038}
YPL181W,LG+I+G4,0.0000,0.6741,,LG+I{0.0000}+G4{0.6741}
YBL058W,LG+I+G4,0.0293,0.9108,,LG+I{0.0293}+G4{0.9108}
YBR299W,LG+I+G4,0.1224,1.0158,,LG+I{0.1224}+G4{1.0158}
YLL015W,LG+F+I+R4,0.0000,,"(0.0946,0.1919) (0.2102,0.4669) (0.3682,0.9175) (0.3269,1.6697)","LG+F+I{0.0000}+R4{0.0946,0.1919,0.2102,0.4669,0.3682,0.9175,0.3269,1.6697}"
YDR247W,LG+F+I+G4,0.0578,1.1802,,LG+F+I{0.0578}+G4{1.1802}
YMR067C,LG+I+G4,0.0363,1.7652,,LG+I{0.0363}+G4{1.7652}
YDL049C,LG+I+G4,0.0225,0.8138,,LG+I{0.0225}+G4{0.8138}
YGL203C,LG+I+R4,0.0100,,"(0.2162,0.0827) (0.2613,0.4449) (0.2486,1.0563) (0.2640,2.2856)","LG+I{0.0100}+R4{0.2162,0.0827,0.2613,0.4449,0.2486,1.0563,0.2640,2.2856}"
YGR124W,LG+I+G4,0.2178,0.6804,,LG+I{0.2178}+G4{0.6804}
YDR358W,LG+I+G4,0.0000,1.6119,,LG+I{0.0000}+G4{1.6119}
YKL122C,LG+I+G4,0.0000,2.0365,,LG+I{0.0000}+G4{2.0365}
YEL075C,LG+I,0.1442,,,LG+I{0.1442}
YPR190C,LG+F+I+G4,0.0130,1.4684,,LG+F+I{0.0130}+G4{1.4684}
YER003C,LG+I+G4,0.3025,0.7454,,LG+I{0.3025}+G4{0.7454}
YLR293C,LG+I,0.5835,,,LG+I{0.5835}
YDR460W,LG+I+G4,0.0864,0.7330,,LG+I{0.0864}+G4{0.7330}
YER129W,LG+I+R4,0.0018,,"(0.3995,0.1192) (0.2456,0.6028) (0.1972,1.5644) (0.1559,3.1801)","LG+I{0.0018}+R4{0.3995,0.1192,0.2456,0.6028,0.1972,1.5644,0.1559,3.1801}"
YEL031W,LG+I+G4,0.0000,0.9531,,LG+I{0.0000}+G4{0.9531}
YPR088C,LG+I+G4,0.1030,0.9783,,LG+I{0.1030}+G4{0.9783}
YOL143C,LG+I+R4,0.0014,,"(0.4371,0.1199) (0.2871,0.7865) (0.1939,2.0970) (0.0805,3.9146)","LG+I{0.0014}+R4{0.4371,0.1199,0.2871,0.7865,0.1939,2.0970,0.0805,3.9146}"
YER061C,LG+I+G4,0.0463,0.8229,,LG+I{0.0463}+G4{0.8229}
YMR301C,LG+I+G4,0.1662,0.7686,,LG+I{0.1662}+G4{0.7686}
YBL086C,LG+I+G4,0.0236,1.5741,,LG+I{0.0236}+G4{1.5741}
YKL144C,LG+I+G4,0.0308,1.4266,,LG+I{0.0308}+G4{1.4266}
YBL004W,LG+F+I+G4,0.0000,1.5151,,LG+F+I{0.0000}+G4{1.5151}
YPL166W,LG+I+G4,0.0000,1.0815,,LG+I{0.0000}+G4{1.0815}
YDL031W,LG+I+G4,0.2890,0.8753,,LG+I{0.2890}+G4{0.8753}
YKR023W,LG+I+G4,0.1650,0.7470,,LG+I{0.1650}+G4{0.7470}
YBR265W,LG+F+I+G4,0.0597,1.1046,,LG+F+I{0.0597}+G4{1.1046}
YPR031W,LG+I+G4,0.0142,0.8408,,LG+I{0.0142}+G4{0.8408}
YGR253C,LG+I+G4,0.1846,0.5619,,LG+I{0.1846}+G4{0.5619}
YMR284W,LG+F+I+R4,0.0000,,"(0.1694,0.2372) (0.3312,0.5567) (0.2980,1.1517) (0.2015,2.1455)","LG+F+I{0.0000}+R4{0.1694,0.2372,0.3312,0.5567,0.2980,1.1517,0.2015,2.1455}"
YHR059W,LG+F+I+G4,0.0416,1.5694,,LG+F+I{0.0416}+G4{1.5694}
YOR310C,LG+I+G4,0.0589,0.8999,,LG+I{0.0589}+G4{0.8999}
Q0050,LG+F+I+G4,0.0000,1.2380,,LG+F+I{0.0000}+G4{1.2380}
YEL063C,LG+F+I+R4,0.0067,,"(0.2550,0.1506) (0.3367,0.5429) (0.2206,1.2168) (0.1809,2.8205)","LG+F+I{0.0067}+R4{0.2550,0.1506,0.3367,0.5429,0.2206,1.2168,0.1809,2.8205}"
YDL189W,LG+I+G4,0.0106,0.8706,,LG+I{0.0106}+G4{0.8706}
YGR002C,LG+F+I+R4,0.0000,,"(0.1419,0.0849) (0.1814,0.3626) (0.1800,0.7505) (0.4968,1.5844)","LG+F+I{0.0000}+R4{0.1419,0.0849,0.1814,0.3626,0.1800,0.7505,0.4968,1.5844}"
YDL014W,LG+I+R4,0.0000,,"(0.7727,0.1975) (0.1376,1.7360) (0.0698,5.3633) (0.0198,11.8077)","LG+I{0.0000}+R4{0.7727,0.1975,0.1376,1.7360,0.0698,5.3633,0.0198,11.8077}"
YFR005C,LG+I+G4,0.0193,0.8904,,LG+I{0.0193}+G4{0.8904}
YDR303C,JTT+G4,,0.3936,,JTT+G4{0.3936}
YLR303W,LG+F+I+G4,0.0869,0.9613,,LG+F+I{0.0869}+G4{0.9613}
YDR045C,LG+I+G4,0.1430,1.0365,,LG+I{0.1430}+G4{1.0365}
YPL101W,LG+F+I+G4,0.0252,1.2007,,LG+F+I{0.0252}+G4{1.2007}
YIL132C,LG+I+G4,0.0197,1.5647,,LG+I{0.0197}+G4{1.5647}
YER062C,LG+I+R4,0.0347,,"(0.1447,0.0357) (0.2290,0.2914) (0.2281,0.8423) (0.3636,2.0244)","LG+I{0.0347}+R4{0.1447,0.0357,0.2290,0.2914,0.2281,0.8423,0.3636,2.0244}"
YLR240W,LG+I+R4,0.0000,,"(0.1300,0.2587) (0.3600,0.5906) (0.3297,1.0159) (0.1803,2.3232)","LG+I{0.0000}+R4{0.1300,0.2587,0.3600,0.5906,0.3297,1.0159,0.1803,2.3232}"
YJL217W,LG+I+G4,0.0230,2.0570,,LG+I{0.0230}+G4{2.0570}
YDR197W,LG+I+R4,0.0000,,"(0.2478,0.2829) (0.2579,0.5318) (0.2661,1.1378) (0.2283,2.1466)","LG+I{0.0000}+R4{0.2478,0.2829,0.2579,0.5318,0.2661,1.1378,0.2283,2.1466}"
YER184C,JTT+R2,,,"(0.4616,0.1401) (0.5384,1.7372)","JTT+R2{0.4616,0.1401,0.5384,1.7372}"
YGR173W,LG+I+G4,0.1262,0.8319,,LG+I{0.1262}+G4{0.8319}
YGR071C,JTT+G4,,0.7914,,JTT+G4{0.7914}
Q0075,LG+I+G4,0.0057,1.4229,,LG+I{0.0057}+G4{1.4229}
YKL128C,LG+I+R4,0.0036,,"(0.1539,0.2142) (0.2319,0.4862) (0.3710,1.0234) (0.2396,1.9806)","LG+I{0.0036}+R4{0.1539,0.2142,0.2319,0.4862,0.3710,1.0234,0.2396,1.9806}"
YLR417W,LG+I+G4,0.0000,0.9470,,LG+I{0.0000}+G4{0.9470}
YDR359C,LG+I+G4,0.1742,1.0211,,LG+I{0.1742}+G4{1.0211}
YAL012W,LG+F+I+G4,0.2157,0.7704,,LG+F+I{0.2157}+G4{0.7704}
YGR061C,LG+I+G4,0.1298,0.9552,,LG+I{0.1298}+G4{0.9552}
YFL036W,LG+F+I+R4,0.0028,,"(0.0992,0.1447) (0.3227,0.4831) (0.2806,0.9859) (0.2947,1.8765)","LG+F+I{0.0028}+R4{0.0992,0.1447,0.3227,0.4831,0.2806,0.9859,0.2947,1.8765}"
YLL018C,LG+I+G4,0.0146,1.0054,,LG+I{0.0146}+G4{1.0054}
YDR297W,LG+I+G4,0.2650,0.8422,,LG+I{0.2650}+G4{0.8422}
YLR118C,LG+I+G4,0.0028,1.1420,,LG+I{0.0028}+G4{1.1420}
YJR074W,LG+F+I+R4,0.0176,,"(0.1158,0.0626) (0.1626,0.2864) (0.2524,0.7243) (0.4516,1.6903)","LG+F+I{0.0176}+R4{0.1158,0.0626,0.1626,0.2864,0.2524,0.7243,0.4516,1.6903}"
YLR135W,LG+I+G4,0.0000,1.8200,,LG+I{0.0000}+G4{1.8200}
YDR069C,LG+F+I+G4,0.0000,1.6935,,LG+F+I{0.0000}+G4{1.6935}
YIL150C,LG+I+G4,0.0000,1.5833,,LG+I{0.0000}+G4{1.5833}
YNL216W,LG+F+I+G4,0.0000,2.2973,,LG+F+I{0.0000}+G4{2.2973}
YPR133C,LG+I+G4,0.0103,0.5489,,LG+I{0.0103}+G4{0.5489}
YPR004C,LG+F+I+G4,0.0187,1.0380,,LG+F+I{0.0187}+G4{1.0380}
YKR066C,LG+I+G4,0.0644,0.9051,,LG+I{0.0644}+G4{0.9051}
YLL063C,LG+I+G4,0.0048,1.1439,,LG+I{0.0048}+G4{1.1439}
YOR138C,LG+I+G4,0.0000,1.2037,,LG+I{0.0000}+G4{1.2037}
YOL164W,LG+I,0.0992,,,LG+I{0.0992}
YDR390C,LG+F+I+G4,0.0854,0.7932,,LG+F+I{0.0854}+G4{0.7932}
YMR253C,LG+F+I+G4,0.0129,0.8291,,LG+F+I{0.0129}+G4{0.8291}
YNR049C,LG+I+G4,0.0000,1.1348,,LG+I{0.0000}+G4{1.1348}
YBR077C,LG+I+G4,0.0020,1.1567,,LG+I{0.0020}+G4{1.1567}
YMR211W,LG+I+G4,0.0122,1.2141,,LG+I{0.0122}+G4{1.2141}
YMR164C,LG+I+G4,0.0000,1.2067,,LG+I{0.0000}+G4{1.2067}
YBR096W,LG+I+G4,0.0810,1.5597,,LG+I{0.0810}+G4{1.5597}
YOR074C,LG+I+G4,0.2826,0.7681,,LG+I{0.2826}+G4{0.7681}
YKL216W,LG+I+R2,0.0051,,"(0.7634,0.2894) (0.2315,3.3654)","LG+I{0.0051}+R2{0.7634,0.2894,0.2315,3.3654}"
YMR020W,LG+F+I+R4,0.0055,,"(0.1825,0.1375) (0.2659,0.4827) (0.2699,1.0407) (0.2761,2.0485)","LG+F+I{0.0055}+R4{0.1825,0.1375,0.2659,0.4827,0.2699,1.0407,0.2761,2.0485}"
YGL200C,LG+I+G4,0.1192,0.9171,,LG+I{0.1192}+G4{0.9171}
YOR250C,LG+I+G4,0.0311,1.3361,,LG+I{0.0311}+G4{1.3361}
YDR222W,LG+I+G4,0.1256,1.3176,,LG+I{0.1256}+G4{1.3176}
YCR032W,LG+I+G4,0.0000,1.1484,,LG+I{0.0000}+G4{1.1484}
YML118W,LG+I+G4,0.0397,0.7614,,LG+I{0.0397}+G4{0.7614}
YOR234C,LG+I+G4,0.1269,0.8606,,LG+I{0.1269}+G4{0.8606}
YDL045C,LG+I+G4,0.0798,0.8453,,LG+I{0.0798}+G4{0.8453}
YNR057C,LG+I+G4,0.1245,1.1353,,LG+I{0.1245}+G4{1.1353}
YNL084C,LG+I+G4,0.1370,0.9955,,LG+I{0.1370}+G4{0.9955}
YJL164C,LG+I+G4,0.0011,1.7905,,LG+I{0.0011}+G4{1.7905}
YEL044W,LG+I+G4,0.0000,0.9019,,LG+I{0.0000}+G4{0.9019}
YIL009C-A,LG+I+R3,0.0000,,"(0.2115,0.4204) (0.6100,0.4222) (0.1785,3.6620)","LG+I{0.0000}+R3{0.2115,0.4204,0.6100,0.4222,0.1785,3.6620}"
YKL214C,LG+I+G4,0.0559,3.3837,,LG+I{0.0559}+G4{3.3837}
YHR168W,LG+I+G4,0.2066,1.2723,,LG+I{0.2066}+G4{1.2723}
YDR452W,LG+I+G4,0.1143,0.7855,,LG+I{0.1143}+G4{0.7855}
YDR394W,LG+I+G4,0.1856,0.4212,,LG+I{0.1856}+G4{0.4212}
YPR018W,LG+I+G4,0.0000,1.1863,,LG+I{0.0000}+G4{1.1863}
YBR087W,LG+F+I+G4,0.0875,0.8352,,LG+F+I{0.0875}+G4{0.8352}
YLL027W,LG+I+G4,0.0972,0.6574,,LG+I{0.0972}+G4{0.6574}
YGL207W,LG+F+I+G4,0.0094,1.0732,,LG+F+I{0.0094}+G4{1.0732}
YER007W,LG+I+R4,0.0000,,"(0.2589,0.0808) (0.2323,0.5223) (0.3975,1.3421) (0.1114,2.9114)","LG+I{0.0000}+R4{0.2589,0.0808,0.2323,0.5223,0.3975,1.3421,0.1114,2.9114}"
YKL167C,LG+I+G4,0.0263,1.2940,,LG+I{0.0263}+G4{1.2940}
YLL021W,JTT+F+R4,,,"(0.3802,0.1607) (0.2548,0.4907) (0.2436,1.4006) (0.1214,3.8937)","JTT+F+R4{0.3802,0.1607,0.2548,0.4907,0.2436,1.4006,0.1214,3.8937}"
YFR027W,LG+I+G4,0.0667,0.8111,,LG+I{0.0667}+G4{0.8111}
YJL103C,LG+I+G4,0.0000,1.1548,,LG+I{0.0000}+G4{1.1548}
YFR041C,LG+I+G4,0.0740,1.1955,,LG+I{0.0740}+G4{1.1955}
YBR019C,LG+I+G4,0.2056,0.5426,,LG+I{0.2056}+G4{0.5426}
YCR042C,LG+I+G4,0.0209,0.7560,,LG+I{0.0209}+G4{0.7560}
YGR042W,LG+I+G4,0.0000,1.3886,,LG+I{0.0000}+G4{1.3886}
YNL221C,LG+I+G4,0.0737,1.0994,,LG+I{0.0737}+G4{1.0994}
